feature_1,feature_2,feature_3
44.800470364372345,34.92801885976789,103.61417317273103
53.063869525312846,27.298137796056395,87.06858456241352
44.732922184131716,31.915175776825148,105.72390311175675
46.88115519652097,29.014144572753047,104.50603412862539
59.570156769333934,31.80956229324703,81.30183660467836
49.04658799618327,28.36765799365742,88.38216156087637
51.087164365898616,29.511621281783118,97.16861103256232
54.35033865344377,30.122757526187165,96.99140252859173
52.47840943986302,26.99343763265558,87.90523064581194
50.75209452571788,32.222473036260375,103.88978729352183
51.824805012331126,28.460359300585246,102.51473608940512
62.01707792619138,29.314200253979944,98.0573086802148
49.711906014832074,27.016951876174463,92.44208499841638
51.005495233574834,22.31299902361407,110.48707126416564
55.25327198003806,29.426916712199493,116.55407113088296
55.52762966478992,37.23784626483875,95.16438516153463
55.9351515278019,32.353812863694074,93.8783308284518
53.19365111014592,29.942218860796817,104.91207665411996
44.28497543634758,29.211327512375195,96.41970620253014
58.16715766150548,30.06739767843614,98.60602799336766
44.26827303490656,31.64135734552563,107.39653151724671
51.51317732619517,26.457561554073465,80.90643912492708
46.22862074990321,33.342965084006615,113.1830232485267
49.67930826703504,32.14614394632373,100.72680524329341
51.6438120515174,32.154557177123806,95.8850685543782
51.606786077251364,31.315427216429182,99.1076584577855
52.109603771176424,30.05884997308197,99.62429355020518
58.06855634529323,32.01858370790046,82.68798696555075
52.2676715075699,31.775442401224133,114.94938227453235
48.779216823546754,28.93787786717693,100.41325632270619
54.820435841441785,28.279194681309296,104.43002130447375
55.947352444623206,30.30556888578596,109.51549770574043
43.861960924315035,34.64706045448556,89.788375424397
52.98700034924929,26.2826787730383,104.73471899035229
53.50586371155449,25.59742420274268,97.32358909101207
48.51218248320004,30.49428252370955,108.46770775216494
56.878534066558096,30.152663105568053,78.72772579648505
49.249722064837364,30.520024993111225,99.00905699758731
50.62788226735771,30.731859593725503,93.97179344216039
49.134640878580655,29.330393236095585,104.32262950634156
50.077895237907335,34.46959031580624,104.70044187368202
44.51862456552399,25.197288064570454,92.92374105177974
42.799745587028525,27.51450892565926,92.87826135823957
57.97252531612486,29.69023571955286,98.89334631442671
45.76519325840836,25.0704335665375,91.03357772684792
45.04303825271846,29.472436786703785,108.41983695452127
39.23304943198143,34.98441049718406,96.30792799552555
46.80519126155249,30.062659464887886,70.93011780678358
43.384551032962506,30.69210271715605,96.25177943378193
58.21007580068185,26.21950570448226,89.61456179156028
55.04908544671317,28.15091577588157,83.68724184539055
46.55924827411138,28.87441085902819,87.62573361777427
61.26217902672154,29.0468547097313,101.0940847183297
54.90882743495797,33.84493138501131,113.28640828248231
48.37584308245689,31.673073182175372,103.1318447386498
37.50297142563213,26.665626129188905,93.9349661178426
61.45471286295371,30.739514335296015,104.55904195170703
43.05213766618202,31.494665245490356,95.40909689781009
41.77300626521554,33.4204471155638,93.05399630836855
55.1128521600482,34.74162205970512,88.45637331767016
62.19876203169636,26.954717424516396,82.48171193248281
56.921364092552594,27.567427466368986,96.10076293440555
52.8195456002618,26.22726642325615,101.58053489920133
52.97377170832643,29.297940422679055,99.0337632998511
54.267077793901535,31.399075123339003,95.84033072052641
53.79464294893383,32.9620035497673,90.54253939303219
51.40595711984688,29.77214692907243,106.08246191684968
50.52100551975938,29.040457430235467,86.82868080053416
49.68703436050239,30.45527397674622,107.76027913843475
46.230177055666616,27.49457129510993,89.97782981073276
48.59662461566613,36.26861616508432,92.47564762646965
41.535215929023074,25.177016918645826,85.33214809384323
49.50830186602625,30.554221736687172,94.98597853114363
45.057044464245415,36.07081865768892,109.75312458477978
44.48205341392114,30.020399533679992,105.15628088443957
50.89947075576739,29.429882894995515,109.78422112028035
56.960011431723,28.927663731568718,105.22142545933936
54.59158303001156,29.458824954712778,88.96330171469631
42.14749698188412,34.11854542402959,96.69210775672443
45.05185931714831,23.36441426601148,92.19800870882537
54.70385593994108,34.600301103888974,113.3057490403904
45.08756303230845,25.728128542649564,88.03211353573688
48.87683425001488,29.200043012296756,108.93697689389111
52.75026049512276,28.712266739104013,108.9295387010877
45.15827772568183,31.765659809312158,118.29620201716088
50.5268775307298,25.205626944348758,95.90313407370503
43.32987252540898,31.38651799824583,107.12322159580162
46.99316178024393,36.07292886986056,122.81651836538842
51.598909670712686,25.91047798622157,93.82358323066303
42.03503133234165,30.569118502831188,84.64959752467641
52.202373689801995,28.01405346661017,81.19989966092237
49.901811005366596,31.277661618579106,107.12712028861331
52.76244977208574,30.057443332247257,81.16849791941416
51.119570670323306,28.075539272867072,96.27680947062078
56.82070214986922,31.46361685461322,104.37313187038961
50.62612251323954,35.41304432936023,101.85175536829914
47.852972294373735,29.427288624818104,104.25444864184172
50.61148751516142,32.15927382644455,102.22289855800854
52.716490145181936,26.12018112638651,112.78865813313394
50.244300351628524,27.130690869545973,90.47683619261203
50.20295845601941,31.417218833641133,93.23004861541469
46.490041560966226,34.452348085607895,92.27340554729176
46.68549541224526,31.06684004635698,108.3019181186261
42.98697364100153,29.060825908430537,109.00398588395063
58.7478837159347,29.997874216270063,104.51225319318507
43.780683823043574,26.248776798090848,111.83493666889927
46.53547401102046,31.8135459790661,88.2195913262362
46.40796367215401,32.64699918697023,116.67224111551137
54.474621884722204,28.64372900150076,115.23238621712258
48.52525160853986,28.589873556721496,107.35621997245747
56.23871036336867,30.797634688956144,117.8179890877106
46.63254687878066,28.689840791878215,83.43376792322226
51.39497081111901,29.801602156122534,94.75551863737348
45.823264733701215,36.29916536749955,92.64696539318048
60.72574563886694,29.25892289776201,107.21479323757343
44.062007904852436,28.924979543936335,89.49859260397855
51.54910355113514,28.05737458309452,107.57495149337485
53.168884404660496,32.23257591449981,113.70536143996713
52.06899548725749,29.456327480345692,106.95202900084
49.07356170561146,28.05188088503572,102.83751023661502
49.35089650133287,33.96391209681904,90.1212665909925
50.21905735989555,34.25880901354091,91.53149033874635
49.264989991857554,28.198729302783885,112.49618905296667
54.81939558397455,24.400380145918152,107.79349003905332
61.05261500795676,33.022541069510766,99.60980480622456
47.21254107496083,27.946110522719987,95.8209045423411
43.15098510210461,32.371876797488305,79.74192126888623
49.55858975824373,24.089688546864494,89.29147581315561
62.898546688271594,32.677792014897925,119.11419087139723
45.98162716015135,26.36648421215766,87.19544428997533
58.195584027220335,32.19229235719958,101.8947982122108
58.388504070382204,30.042819203509303,110.07443973195198
47.23205879146003,27.138181741810065,87.45077331997707
52.84491539592638,28.77889106121966,101.84710474781083
58.14198311564269,32.0589553708701,109.37915537510655
48.10436129506257,30.317683359345704,100.12499321907251
48.98209819948819,31.753238941417454,128.6840305566677
47.09159543025678,35.92932175354646,83.31400741121804
44.92621634653567,25.307275164866844,110.5872852988388
46.75361227466996,34.85163772490587,98.27198262603535
43.880298666188715,30.31306781256964,107.71920154836675
50.17041734129613,27.303647855030615,104.41307151699246
46.150133844706794,26.00905912278303,92.66843802890003
51.168929558953735,29.4326388276689,102.28996392459341
42.22052176898186,32.76495033577338,81.42098548601713
51.654401161072286,29.6173526388674,106.03247500571393
54.16764480804462,34.533464790742045,102.98158465990525
40.03132178714272,25.646472929845324,106.38660168643102
51.87028284923786,29.963733156461835,110.5811832508715
56.13834496236646,26.242819666760642,103.67619840209711
43.951794906543974,31.090895647874902,101.48089419798276
58.362861934188516,32.6606621702919,91.18931663338708
52.095095046830224,28.73771461895684,92.87779236350949
46.47494072120796,22.187358430118596,111.86734620177332
49.72115461171147,30.596844440389482,114.36335405705978
52.791634562608614,31.31021565520053,97.61889563687946
50.38002695706206,31.212884264885094,100.46002747253274
52.693779962231844,33.70734657546646,90.95385625006234
45.39663203460317,26.786838961052855,111.72756845267445
50.84680412018039,32.04064831635135,106.65416823691778
42.9314275154751,33.57752253743392,119.4121743646375
49.443869693256495,24.66423724798045,91.21676922820261
45.48046179267605,30.95895547775693,96.21992100981782
46.322350287051165,28.487460506976987,102.31445922525572
56.18046587605219,29.75543198069506,106.4648953772577
55.45655060297135,31.04302945061501,97.84332362452368
53.045690604535885,28.53831430765934,91.270389095463
44.538436176637106,27.972875762515166,108.81407528923572
48.41795775152599,30.102457252464074,107.21135362545581
56.06548849989592,26.738262183411592,90.83725899436276
50.70858456819953,26.742524613344443,113.55442801105495
61.59664769990847,32.03811984886951,111.70198709196603
51.96658919697186,26.55361789452403,101.34296497247793
50.960245582450156,31.998937502727635,100.79597862376036
48.4544176789875,31.387773878561852,105.54057771115907
50.66770452391141,24.82257981362821,91.38296929743741
49.23765081809728,27.967306042993034,100.30031479164082
53.54054338344295,33.58232820914212,78.4761645539082
54.783511583972924,27.056503406580955,108.76455645502935
46.070052697460255,28.606787213071836,84.3850677755814
43.343835232211106,31.386182679755688,115.03419828428999
40.818973134483514,32.350171527847785,96.6987990603355
52.53995663456272,29.245383341866514,97.88333018068823
44.483166969130636,28.207469415925075,93.72266093915495
39.23554703523759,34.267109585095525,97.11961126077924
51.94289302265482,35.21669899139274,114.18531345148037
62.46499758716395,32.936574152345386,75.1219134346492
49.96964544230053,30.255954427695073,112.76965386088187
54.19245387225821,27.57520283507722,103.38023481101708
50.40914679273782,27.508666780330305,87.92978352142785
49.50555173404429,31.567542315797272,89.24687606950762
54.59538241493884,31.25519466266605,116.76393027208204
48.548627279056745,34.20479577883929,90.54493120057269
51.33696157035951,31.951350277608416,88.46649489404041
51.60848903098007,25.490759094720545,111.37314542364729
46.659547731784755,33.15584285316876,103.38552876285914
54.960211747682614,27.005818118056762,90.620744234636
49.12520121652296,28.848086184142947,102.16624975404619
46.221274202535774,30.750600618755083,89.74247316359723
52.68254921785202,35.98700246935189,111.00821398422605
45.50766009104481,39.329755668016084,110.61370964873133
50.14090578684564,31.820169177408548,105.32006198821944
49.954405016778985,29.450410143838837,103.61661061247017
55.42947782915789,31.60351694544165,117.61188124867374
52.373491164399766,32.66296627762151,99.99686327388225
49.87486520627428,29.037997123328424,88.181258745792
54.08883149600143,35.385634067736966,104.49473912832306
56.951037745086566,30.690212277574208,120.86047049537115
52.78905153175931,31.49322926727418,89.85240506814148
50.051763099216906,31.997772756163386,96.38537233306015
43.4408188382492,31.264759831843367,104.16446038101452
44.67443168462314,32.516821501408835,99.4609515099426
48.473876478226664,28.14824044035923,90.17696419622686
46.952438989203586,28.32509473816191,111.21857856230471
49.06514348507277,26.699537301084916,123.2004072201726
50.283249624485535,31.31850369186068,101.96131459023907
52.64846377178365,32.33680951053634,90.95931710264
49.647506109704544,31.373318598455658,84.51039474946525
52.43250821913101,35.023477300042615,102.5797598122118
50.3223720740506,29.98321194351286,111.03877343316258
40.12266716823064,32.00622496677754,104.75167746495381
45.30332303090623,26.724897371582056,99.97596159081147
49.27956222139192,28.838700892576796,94.10728348210694
43.951526285794465,32.086613272697335,89.07836367281911
52.999643649981024,32.54730633222943,108.34751326324883
57.65375416171849,29.118099157007453,109.13771621385585
56.09380925848659,29.7852022444258,84.54270213309266
48.93278564534896,25.44637875995757,115.89838978180684
57.45363068424976,28.92891239758017,105.74071220894001
50.74333728601056,32.67114949055936,113.99594645145794
48.31457014440981,31.7256150483197,86.57872251514885
46.9329866822953,31.501997164143628,86.34175844584561
48.48765156755936,30.14932106154288,98.51030690232703
48.05911590729386,30.02118947588453,105.02784426895194
50.85208111187744,28.01903658157966,117.96360822926964
50.802869905249324,32.09648526060761,107.06078913815132
50.01523010076707,31.262918833168168,97.57318723187967
52.18469084873175,31.476056543978398,89.73630792334107
55.95323137393171,28.42189547199726,112.3000057271915
54.74777067720662,23.539971240386265,90.35294574249285
42.575510157750486,33.29145813526109,116.28468554772321
37.230394325490224,28.563487631974787,97.1561535039349
54.67159955619637,27.411672707870636,115.9058207261785
43.165606507922895,32.08043673574198,106.78931290059279
48.87617299053658,28.823962080242612,98.63004510557542
44.1494348697032,33.17980915213987,94.80603628173873
40.990097812099904,31.85101784873009,96.59092122653921
52.70731364102394,32.05070796960143,104.28316692375238
53.79577580151324,25.902132866398397,100.77156496217717
47.1174479963664,33.6358319561592,94.06188591931294
37.04478853927545,30.783751593701567,98.34368589682367
47.268777758737585,28.89216858226139,100.7857702971915
51.959020027012734,30.430165402026752,78.71265905585187
42.60544215612936,24.67129430130504,104.58168114788698
50.91679959889578,31.225958434442013,90.20278775283194
49.923450754135025,26.911885475453786,88.46667596794255
52.89645749800544,25.941989142469396,83.1265565288929
50.59790184207077,25.432922441346328,82.0610750213211
45.134655295592225,33.33806512496977,86.44552496887711
55.982857508322454,28.112209818921635,92.9097904236951
49.20735213486515,34.6011831297495,119.53259137526568
49.86347730245034,28.392595610843106,94.74120324104796
45.33366020463402,24.87792612722116,101.77750106268032
47.78358874404245,26.650426680154023,104.00481386506328
45.575986429865495,33.70743486002082,101.3106518621585
49.135269700382885,29.532305466189996,99.22556539274007
58.558542400711715,28.3551381105282,88.04706236400756
43.140494285343216,30.480054677558364,114.50927548279212
41.932193010616295,31.505348208502635,118.07196643637886
57.35585163746804,33.352196447707385,83.17341305877315
48.95338161424067,34.34549768967878,89.7597140911362
46.65463630670042,28.92069406263274,97.20189657622994
55.199523436980385,26.021856941753885,90.35462205089809
46.97192230131568,28.759604516630173,105.05965553455866
59.13004856773468,30.78084151974866,92.71727797593387
53.38962935669635,27.108723221368166,121.65056067806603
47.560442959271484,27.12854725531487,111.90548594343596
60.786541066327516,31.031363644649655,102.12574030632214
46.971425384983306,29.854042945288647,110.26986263319732
53.71047686004653,30.098390986234758,111.05900424357309
51.49646290203246,27.72451399589979,94.36052511941757
56.50870644699399,29.308797857382697,91.83782755458036
57.807555983634266,27.227300567195087,100.78143062969647
50.160020745328836,32.67059523337436,108.61636124497944
46.23291064826908,33.10574800417126,101.39060398653417
52.29986071469558,24.461436413285718,84.23003517809002
46.61142315123947,27.21146741942277,91.97175556049157
60.066936237633115,25.510412234729763,99.26027136405622
50.68267665541369,28.049928196779305,99.2433439567417
48.17339224343946,29.749686090628916,119.72542176789808
50.92340152932454,25.65106434090441,86.14012057601002
43.26436855235152,27.23442056062406,105.05589241835875
45.14192980744674,26.988127883755503,114.8911310832829
56.00206953972213,30.621801988196832,122.71449745422797
46.71552860514302,30.20803301110875,95.95602576816039
44.765445086590304,27.83478733998824,104.914294527202
52.68326376263643,30.530462616418195,105.69760357198646
55.928520773314986,28.359959746238204,101.9548173155329
53.594766553325336,29.18503466902184,99.01154798760695
54.98023842902908,35.02035627089561,104.35975389500047
46.21602455715269,34.02138315537104,74.67753914780315
42.89094666629078,26.101256289217208,106.82069490062631
57.506668259777435,32.48919725363752,101.26177903661967
48.38660080578932,32.434189663474776,97.77525103221734
48.745834917724764,26.555210133742143,120.46862195719558
56.64097070924529,32.45633293126458,93.25065981209448
52.7811500470033,34.61379575523766,95.9692401093497
52.279438860408035,26.632365581266757,119.91553302204734
60.825011724505416,27.24749153695721,91.67938695150143
46.78240884809929,33.052984400530505,94.4988471706346
54.63920064040619,30.814485932476945,98.5297457656915
50.28506562448542,31.65442882571857,108.4073448212955
51.34296139431628,31.02176764920149,102.07802507353314
57.64234213206266,31.172087762784432,87.07374652847737
52.53917878144812,26.02058361506675,94.67831436872811
52.69148039524816,33.14195311986435,93.92645566787789
55.362536686549014,33.50876997728332,99.22778954776955
48.17523635228557,29.31182776779592,104.25843658629829
45.80395166330497,29.869569150558412,104.18205755887972
44.775954029894834,25.406677492332832,82.23988245951598
40.16821705311999,31.542764268053503,110.63940987560856
60.28103564970161,31.71617232514243,102.52568845996623
44.483958171391585,29.813426949002068,113.84532047593906
48.89373188207114,33.373060079611506,104.44198327290673
48.6159335005554,28.997768307060177,111.01322957735762
51.537033489045506,31.6938177776808,104.66545311450128
54.078686062696484,26.941006983923653,113.46225756202747
54.30236744179873,29.929343547377286,105.22250636017779
47.08461280715531,29.476937226291493,99.02084753557097
49.16439143106794,30.675923766122825,122.72434720446881
51.4128997524415,28.891419213499923,108.89037122279892
48.75654436908226,29.605582212984995,105.73744421004413
58.03672788009996,32.47814151432452,87.23695583461664
52.45487475819126,28.689707288285348,87.11692382536462
53.67438893024909,25.180268697783962,102.92715482141854
53.31440634333706,35.24875171261626,101.45521197768241
55.86736928742663,34.14436223607146,93.85877434991684
50.90510779351853,26.123211914683143,101.4098269961206
43.51584026022077,32.06912341573558,115.88626928043595
51.99843975876321,28.491075688345973,106.95402474550299
46.74321553104085,30.79046164599318,88.58991490247261
47.35691659125121,30.882672387040483,98.88491172857056
52.931820093775464,29.296776599051036,91.9503351914744
56.19141535716818,27.64870300324081,96.12300083591438
50.10635788368031,27.928376843051222,95.86384334370358
51.54416506299482,27.251424253556273,95.22354417395995
58.51107472317619,27.504533375308664,87.44864628026605
51.20376589744284,29.798465129851934,98.7234531848181
63.008415570901974,27.852720032667744,94.3939236315269
52.827548228157724,32.04615619713786,70.70551309997732
41.19618620422091,34.46173846600778,120.52972024501663
53.76670810552266,28.25984027588987,110.88769654216672
51.90579192441389,30.71821350160613,96.23699275075003
56.44876377041373,31.499055330908803,100.18819049740598
53.365906756349794,31.41600681275782,88.28345652682438
49.30772008008113,30.227865803748262,116.95722877810866
43.87850881855317,32.22804725507917,118.97288694773111
48.95488371356987,31.446746858041973,101.56693728246525
45.7473977289535,26.287012733018106,110.23530644185345
47.09738275097639,32.60746819316782,101.75286778933923
52.942892022103045,32.661872511800226,86.6327456112407
58.34952252175703,27.710141687464255,95.88176631036343
51.9733576491149,30.113813506342805,101.31927966771957
44.02058468982408,32.04998697843321,95.45452281256556
52.2230133411007,29.372058541261914,97.81346722564965
55.98315743322826,33.218934143298036,99.08600442490885
46.95108547840309,37.09161748385808,99.19121502134539
49.32991416663541,27.642041902095052,100.52258490497483
50.07344097364599,25.856866190538675,89.39394933603398
46.0755084345888,30.911455786814628,92.82983850872064
53.2414021692193,32.16468751537843,87.1541573430003
49.39525925696109,29.307400878465693,109.778155496862
52.09766221953514,34.3597819899631,78.94353058159675
45.5625391109895,25.984182600830252,111.53590343316925
47.812708498382946,32.078755869094834,113.86349397262843
53.61190678913886,28.18241753772332,96.97819413017379
48.13583423954117,35.15813371862189,73.96862912172702
58.63481925616703,35.977546059504355,96.38689438032709
48.00181907192699,27.70003023664996,99.35815838711181
51.12342362875943,28.35132859227426,89.89401780071087
54.66295415936545,32.57876366093941,94.84781606191757
42.90817133533484,28.838608050631457,115.30195198863352
41.19595594009612,29.863766346203285,106.64927162301741
42.371718427149524,30.07616526162723,90.754358856219
56.31292051713591,24.240980531407033,84.02400830404568
47.240709270537764,29.95848676171729,96.72982682390229
62.79099642834126,27.930816677807478,97.86543220649561
47.17876200671306,28.520631532800685,104.96199187363317
50.922756515985185,34.33089601040644,94.64683287432341
57.71054976283938,26.23047931716223,105.11499575361862
60.03046444079561,32.43961556024393,119.35154040060229
60.30751788318199,29.163111209004576,108.15501022444262
56.04183115296571,29.160719494512495,99.51911492669227
55.12031262905731,32.371115688155136,98.16849528946705
52.96263474600592,31.020153883706673,96.43326865820129
53.89180538083319,31.711838991658592,111.80640912452145
47.244071418357336,32.90455398159858,93.72686554048697
45.90900558288846,29.00607485045003,100.45222708999982
49.98312771294524,28.16328979647675,100.51197901881085
49.14907688737536,26.744548420326606,94.98215807188468
47.733859753363625,27.523768410063134,86.27534452115898
53.481937237283574,38.84728327592617,103.22974503617668
54.77652604285255,33.73403874221036,99.38996028144616
50.442034431459234,25.946776901375934,105.0024046943657
57.38765040527631,26.03262612976929,94.66399693560834
44.29155442933248,31.445598185155475,112.20821298813048
49.03170270360141,31.6417943921339,91.23226218788156
46.41588839698598,31.646651505952093,117.12040284017893
40.667316914634696,29.235132619338906,82.52363490171739
49.586596570786504,29.6236372199913,104.3477006455689
49.39126245808358,30.98363857247807,104.75430682526624
57.567248716210656,30.25767901887999,92.04442932059118
53.154058422773886,23.342098881757394,104.24393937861012
44.87906587835398,29.31060110827442,112.7951866976016
59.27046283167094,27.44578069721906,77.83181160645935
56.10516847762676,30.525634256725535,105.02744807490815
52.910488517343076,38.95577700781023,75.06729179669922
48.86757950575084,31.102444996422914,90.34335196476792
45.2028038163826,29.059410941482806,116.29166364900945
48.138966119644735,32.765404505931755,94.18217966607946
55.443743098520926,31.44806366162764,88.26120035591028
59.42293152967304,31.260283471355525,98.02062271015318
57.71621764136094,31.820551779647012,120.67906338163553
47.55575289106863,36.169630694488625,81.68317752793973
44.401912833554945,26.607334694022253,89.48690088360655
50.70443123455602,31.420896230434362,114.97431683179626
41.157803172185744,27.220856610055385,118.57702343537733
51.615838570923906,31.666537939026746,98.96568775709716
49.261987068506656,27.243940465541716,87.60947297473358
47.66981749065879,28.747899559184745,120.95843501809159
42.026484663666025,29.114730257286283,115.94442391749197
52.568000532848586,32.92745015803413,106.78946987762232
47.33649580169045,32.75536333182724,91.8759765106258
44.15041582144856,26.262847870660845,99.50970659161963
35.63868893359175,30.164802332999546,98.39639918955169
49.86242547474682,27.871260435752482,103.30851304615578
58.86125798334872,26.224485267973996,114.51001438131337
58.30629607273935,29.348948848726888,108.79417041137403
47.71451871706864,29.07455163463254,89.22623923015242
46.988939698191096,37.280149459036565,113.76496450019538
52.34387128037512,31.29887947608209,103.13132140013155
45.00807280405854,25.86714749773729,106.87065795858916
51.50895949909733,28.305677987487172,114.66540859278604
53.83040139192345,33.06414988628819,88.88419750486449
56.13466611942154,36.265328318609775,99.64174421293536
49.499229617600236,25.242050063286126,94.68545448640785
48.98163124911517,24.360226844582865,84.32140574634545
45.6100870662172,35.612895526115345,103.4670997760492
45.865598229800696,31.168842532112713,125.11556551584424
48.86760554049236,27.395121804370902,81.59922255494247
51.83682753408089,31.603887258367305,99.67719388950529
54.567923131166246,22.092756782949365,106.40542935074774
45.984105246598276,30.010126519791484,101.23078201656182
57.46344284479761,30.983463518529256,98.86871947484259
48.64438199478715,32.77281041861349,87.00783636554176
49.89316352825782,26.958312143122388,102.32786742940164
46.263941604260886,30.257061484210077,92.43236022984074
37.87879869863529,27.223726121821237,78.10078295021447
54.42022698180525,30.766151267022952,111.94592220513731
53.684219485462165,27.313961032910928,109.58385819842043
48.593362214408934,28.775697482519337,100.5166097685108
50.33495358612436,27.012553815629314,102.29074688205702
52.5796960885205,31.95340872547097,110.74318012715561
42.18727071556729,32.575353349969994,102.24339656778082
47.35473661326853,29.296138290127757,109.04017554761315
53.971323398109135,30.114713984880083,97.0251779912615
43.72855288415376,25.65422575609937,113.11983738573946
51.46778966083315,29.100970055979637,103.20785725932684
43.21709097688297,29.849386148874764,101.94051943605874
52.33214991216763,37.86237927308993,87.29938911287968
49.82179258851258,26.66409892267751,102.86955854301709
41.92434092047245,34.39253171625731,91.68045082505549
55.82369677228586,32.99057632039742,93.61717273471506
46.32704211600976,30.84190921347041,91.84624371683879
45.948737814928094,35.2758614525854,89.33765068100774
51.00284598615472,31.116316417820588,121.24771403016962
55.743186747143575,31.167477587003788,113.31339061988403
44.92089090510802,29.840638040947365,119.20367502144262
50.308399249239855,33.670706647255884,87.77104980444436
52.14408250165287,33.28940770143265,100.71253749910892
53.46552803631572,28.122968137511364,87.06492374795904
50.882207776386124,26.042258416203698,93.04305122802936
48.16486080458339,29.39105808781303,90.81873016583425
45.8620488967564,27.599884306807063,112.39584006441561
50.43071941523188,29.809426276153935,96.0377032189824
44.639304940071966,33.71231440405242,110.68379333694017
35.39324758252697,28.62809503473963,106.04120889588518
52.18279902078834,29.871529856065276,123.03638752104789
54.519674205430974,30.174068204425186,85.20555776860276
38.185337822290805,32.545292646615856,112.59233239786799
44.95134647645031,23.259331998046186,111.46440870400727
53.09577130502599,28.17989911570411,90.26621161972966
60.2874773485585,30.63385107683842,110.0713333647316
50.10396853837704,33.600236869280586,103.36144963026229
46.35998529385433,28.524292657481386,97.72523740046593
49.0855177944758,24.370341881874378,91.76064513028001
56.87438209574093,31.85913433789841,92.80890548550813
