firmness,hue,saturation,brightness,color_category,sound_db,weight_g,size_cm3,ripeness,Quality,Tag,Avocado Num
80.6,119,82,58,dark green,75,271,131,hard,A10,1,348122
35,3,45,13,black,54,196,227,firm-ripe,A40,A,386525
58.8,323,50,47,purple,62,228,190,breaking,B2,5,PC 17608
42.5,283,76,53,purple,63,182,226,breaking,C2,7,349232
48.7,320,64,54,purple,60,259,210,breaking,D7,C,237216
17.3,16,53,12,black,38,162,284,ripe,D2,F,347090
84.6,89,79,42,dark green,79,235,125,hard,C2,,334914
22.4,329,61,47,purple,46,234,228,firm-ripe,C3,5,PC 17608
55.8,295,74,51,purple,58,228,192,breaking,A3,B,F.C.C. 13534
96.6,112,71,63,dark green,79,257,101,hard,B2,78,330963
46.1,314,62,58,purple,62,259,233,breaking,A4,9,113796
71,81,65,68,green,68,264,161,pre-conditioned,A10,0,2543
38.5,20,46,16,black,50,208,239,firm-ripe,A40,G,19950
73.2,51,63,75,green,68,274,168,pre-conditioned,B2,D,382653
10.4,27,58,18,black,37,191,268,ripe,C2,J,349211
15.2,20,41,34,black,38,159,289,ripe,D7,B,3101297
41.7,323,61,34,purple,62,236,196,breaking,D2,10,PC 17562
76.8,60,73,61,green,66,214,167,pre-conditioned,C2,D,113503
17.6,17,59,29,black,30,167,298,ripe,C3,E,113503
10.3,23,30,35,black,32,169,278,ripe,A3,10,359306
17.7,13,53,39,black,38,167,296,ripe,B2,D,11770
16.6,26,42,22,black,37,168,275,ripe,A4,21,248744
10.8,24,34,20,black,40,187,267,ripe,A10,4,368702
47.3,322,71,51,purple,61,236,190,breaking,A40,7,2678
65.9,49,74,66,green,69,261,191,pre-conditioned,B2,3,PC 17483
73.9,68,62,66,green,65,235,157,pre-conditioned,C2,2,19924
37.9,10,45,13,black,51,213,240,firm-ripe,D7,1,349238
28.4,319,51,51,purple,48,197,270,firm-ripe,D2,A,240261
69.8,60,72,67,green,65,229,158,pre-conditioned,C2,5,2660
75.2,51,84,53,green,70,264,147,pre-conditioned,C3,7,330844
16.5,24,35,35,black,35,176,290,ripe,A3,C,A/4 31416
89.9,92,73,40,dark green,79,267,119,hard,B2,F,364856
97.7,71,74,44,dark green,74,228,140,hard,A4,,29103
28.1,25,51,13,black,56,179,268,firm-ripe,A10,5,347072
18.3,6,38,28,black,42,208,282,ripe,A40,B,345498
69.4,58,79,68,green,69,215,192,pre-conditioned,B2,78,F.C. 12750
90.2,92,78,67,dark green,74,299,128,hard,C2,9,376563
67.8,50,72,69,green,68,254,179,pre-conditioned,D7,0,13905
28.3,307,79,38,purple,48,203,254,firm-ripe,D2,G,350033
16.8,18,37,30,black,38,219,267,ripe,C2,D,19877
35.2,315,51,57,purple,46,214,247,firm-ripe,C3,J,STON/O 2. 3101268
44,322,51,42,purple,60,222,227,breaking,A3,B,347471
84.9,110,79,51,dark green,79,278,153,hard,B2,10,A./5. 3338
61.3,89,63,65,green,68,201,188,pre-conditioned,A4,D,11778
46.8,319,77,57,purple,63,243,206,breaking,A10,E,228414
44.1,287,64,38,purple,58,194,210,breaking,A40,10,365235
81.2,117,88,62,dark green,77,243,102,hard,B2,D,347070
71.2,61,66,74,green,68,235,145,pre-conditioned,C2,21,2625
29.5,20,39,13,black,49,193,236,firm-ripe,D7,4,C 4001
98.8,91,76,59,dark green,73,259,138,hard,D2,7,330920
74.5,56,75,75,green,65,238,175,pre-conditioned,C2,3,383162
43.4,323,65,37,purple,58,183,235,breaking,C3,2,3410
91.8,83,74,42,dark green,74,254,100,hard,A3,1,248734
35.3,14,37,11,black,52,237,251,firm-ripe,B2,A,237734
52.1,307,67,31,purple,60,258,206,breaking,A4,5,330968
68.9,61,71,77,green,70,245,192,pre-conditioned,C2,7,PC 17531
63.9,77,67,59,green,68,228,152,pre-conditioned,C3,C,329944
27.6,295,58,32,purple,55,184,245,firm-ripe,A3,F,PC 17483
48.8,275,50,34,purple,58,225,213,breaking,B2,,2680
25.5,270,75,43,purple,48,196,230,firm-ripe,A4,5,2681
77.7,75,69,75,green,69,200,195,pre-conditioned,A10,B,PP 9549
17.9,27,36,14,black,36,207,290,ripe,A40,78,13050
53.7,318,79,53,purple,59,241,236,breaking,B2,9,SC/AH 29037
45.4,313,68,39,purple,59,185,231,breaking,C2,0,C.A. 33595
64.6,66,82,71,green,69,237,177,pre-conditioned,D7,G,367227
77.7,83,83,72,green,65,236,151,pre-conditioned,D2,D,13236
33,11,31,22,black,53,224,256,firm-ripe,C2,J,392095
34.1,290,64,38,purple,53,233,271,firm-ripe,C3,B,368783
86.8,99,70,50,dark green,78,269,122,hard,A3,10,371362
44.2,294,73,30,purple,61,185,237,breaking,B2,D,350045
17.2,11,56,35,black,36,192,265,ripe,A4,E,367226
17.9,15,42,19,black,39,215,294,ripe,A10,10,211535
97.9,78,85,55,dark green,79,243,153,hard,A40,D,342441
90.4,63,71,69,dark green,76,223,153,hard,B2,21,STON/OQ. 369943
33.1,25,58,22,black,50,196,230,firm-ripe,C2,4,113780
75.6,84,69,58,green,69,265,144,pre-conditioned,D7,7,4133
47.8,286,58,30,purple,62,256,207,breaking,D2,3,2621
76.1,70,67,78,green,65,233,190,pre-conditioned,C2,2,349226
46.2,286,56,51,purple,58,223,204,breaking,C3,1,350409
20.3,17,54,10,black,56,219,262,firm-ripe,A3,A,2656
35.2,277,71,54,purple,45,226,270,firm-ripe,B2,5,248659
50.2,287,64,33,purple,58,213,226,breaking,A4,7,SOTON/OQ 392083
20.4,22,46,27,black,52,173,228,firm-ripe,A10,C,CA 2144
17.9,1,59,36,black,32,162,277,ripe,A40,F,CA 2144
32.2,12,31,36,black,54,195,255,firm-ripe,B2,,113781
66.1,64,75,74,green,65,258,158,pre-conditioned,C2,5,PC 17608
24.1,12,54,16,black,48,181,262,firm-ripe,D7,B,244358
56.1,322,54,39,purple,63,196,200,breaking,D2,78,17475
66.2,46,82,71,green,66,257,161,pre-conditioned,C2,9,345763
88.8,61,89,67,dark green,76,290,143,hard,C3,0,17463
38,277,78,52,purple,54,191,229,firm-ripe,A3,G,SC/A4 23568
12.3,25,46,38,black,43,184,277,ripe,B2,D,113791
16.8,3,31,23,black,31,161,298,ripe,C2,J,250651
25.5,7,52,24,black,52,171,245,firm-ripe,C3,B,11767
81.7,92,93,59,dark green,77,291,135,hard,A3,10,349255
57.4,271,69,57,purple,63,258,185,breaking,B2,D,3701
29.9,288,76,43,purple,54,163,244,firm-ripe,A4,E,350405
55.3,290,63,31,purple,59,217,239,breaking,A10,10,347077
29.5,293,69,53,purple,48,167,224,firm-ripe,A40,D,S.O./P.P. 752
28.1,297,75,38,purple,52,188,233,firm-ripe,B2,21,PC 17483
22.7,306,76,52,purple,46,227,241,firm-ripe,C2,4,347469
26.6,328,73,48,purple,45,189,248,firm-ripe,D7,7,110489
10.8,3,43,14,black,40,205,262,ripe,D2,3,SOTON/O.Q. 3101315
23.5,296,54,49,purple,50,233,259,firm-ripe,C2,2,335432
14.8,4,45,35,black,41,186,272,ripe,C3,1,2650
96.2,84,97,53,dark green,76,228,125,hard,A3,A,220844
73.7,77,64,77,green,67,218,143,pre-conditioned,B2,5,343271
70.4,49,62,72,green,68,274,157,pre-conditioned,A4,7,237393
16.1,12,54,30,black,35,212,286,ripe,A10,C,315153
75.4,86,82,75,green,69,224,163,pre-conditioned,A40,F,PC 17591
62.3,60,78,54,green,68,228,153,pre-conditioned,B2,,W./C. 6608
26.9,10,39,11,black,49,171,239,firm-ripe,C2,5,17770
29.1,1,36,27,black,55,176,262,firm-ripe,D7,B,7548
87.2,118,74,49,dark green,78,260,127,hard,D2,78,S.O./P.P. 251
12.1,9,39,20,black,31,188,290,ripe,C2,9,2670
92.1,89,74,62,dark green,76,234,142,hard,C3,0,347072
85.8,95,82,46,dark green,73,247,101,hard,A3,G,2673
60.7,66,76,69,green,67,214,193,pre-conditioned,B2,D,347077
33.9,5,32,16,black,45,201,271,firm-ripe,A4,J,29750
21.3,324,51,43,purple,47,210,258,firm-ripe,A10,B,C.A. 33112
13.9,20,40,17,black,37,185,298,ripe,A40,10,11778
26.5,4,56,19,black,48,197,232,firm-ripe,B2,D,230136
49.8,303,69,54,purple,63,258,239,breaking,C2,E,PC 17756
12,17,54,21,black,39,175,285,ripe,D7,10,233478
83.7,98,89,68,dark green,78,291,120,hard,D2,D,PC 17756
46.6,288,70,34,purple,62,221,201,breaking,C2,21,113773
40.3,324,52,48,purple,63,215,203,breaking,C3,4,7935
87.6,106,99,58,dark green,74,283,156,hard,A3,7,PC 17558
22.2,21,41,33,black,55,189,275,firm-ripe,B2,3,239059
58.3,272,62,57,purple,58,242,239,breaking,C2,2,S.O./P.P. 2
80.2,99,89,69,dark green,73,244,128,hard,C3,1,A/4 48873
97,96,84,53,dark green,78,224,125,hard,A3,A,CA. 2343
69.4,83,72,70,green,66,238,153,pre-conditioned,B2,5,28221
30.7,298,79,45,purple,47,177,220,firm-ripe,A4,7,226875
54.6,325,66,39,purple,63,248,213,breaking,A10,C,111163
60.7,75,73,51,green,65,234,162,pre-conditioned,A40,F,A/5. 851
97.7,103,89,69,dark green,72,281,132,hard,B2,,235509
10.6,4,42,26,black,43,194,291,ripe,C2,5,28220
65.4,69,80,78,green,65,209,176,pre-conditioned,D7,B,347465
11.9,4,51,24,black,33,158,294,ripe,D2,78,16966
52.7,272,52,56,purple,60,229,237,breaking,C2,9,347066
93.9,111,81,69,dark green,76,222,148,hard,C3,0,C.A. 31030
59,297,66,34,purple,62,182,232,breaking,A3,G,65305
60.9,74,64,72,green,66,268,175,pre-conditioned,B2,D,36568
34.1,2,32,10,black,52,181,279,firm-ripe,A4,J,347080
12.8,1,41,28,black,39,208,276,ripe,A10,B,PC 17757
51.7,270,66,37,purple,59,251,218,breaking,A40,10,26360
85.5,119,97,67,dark green,76,248,114,hard,B2,D,C.A. 34050
84.4,79,97,66,dark green,75,286,118,hard,C2,E,F.C. 12998
52.9,282,69,54,purple,62,246,220,breaking,D7,10,9232
68.3,70,78,56,green,66,244,152,pre-conditioned,D2,D,28034
16.6,8,38,17,black,39,210,299,ripe,C2,21,PC 17613
86.1,119,90,40,dark green,72,241,143,hard,C3,4,349250
13.2,26,36,23,black,43,211,288,ripe,A3,7,C 4001
22.3,291,60,52,purple,48,180,245,firm-ripe,B2,3,SOTON/O.Q. 3101308
82.1,104,99,64,dark green,75,247,127,hard,A4,2,S.O.C. 14879
66.8,76,74,71,green,66,226,181,pre-conditioned,A10,1,24065
13.6,12,46,35,black,41,211,261,ripe,A40,A,347091
23.4,26,48,31,black,50,230,271,firm-ripe,B2,5,113038
28.3,287,57,37,purple,47,173,251,firm-ripe,C2,7,330924
70.4,77,60,78,green,65,211,142,pre-conditioned,D7,C,36928
55.6,282,63,32,purple,58,248,226,breaking,D2,F,113503
56.6,291,64,53,purple,62,242,227,breaking,C2,,32302
85.3,108,93,56,dark green,75,221,101,hard,C3,5,SC/PARIS 2148
47.2,284,74,52,purple,58,253,218,breaking,A3,B,342684
10.3,1,54,35,black,34,152,265,ripe,B2,78,W./C. 14266
83.4,96,88,46,dark green,75,258,117,hard,C2,9,350053
18.5,3,56,17,black,40,212,269,ripe,C3,0,PC 17606
53.3,324,59,48,purple,59,208,183,breaking,A3,G,2661
34.8,293,50,46,purple,56,181,245,firm-ripe,B2,D,350054
18.9,15,30,30,black,33,164,283,ripe,A4,J,370368
35,29,36,36,black,45,197,276,firm-ripe,A10,B,C.A. 6212
10.7,21,40,10,black,42,185,285,ripe,A40,10,242963
90.7,98,75,47,dark green,72,281,136,hard,B2,D,220845
36.5,22,54,10,black,52,214,270,firm-ripe,C2,E,113795
18.8,12,43,36,black,31,166,299,ripe,D7,10,3101266
90.8,75,82,57,dark green,72,243,125,hard,D2,D,330971
93.2,67,76,42,dark green,75,252,147,hard,C2,21,PC 17599
17.4,24,36,12,black,35,193,289,ripe,C3,4,350416
54.7,327,51,51,purple,58,229,191,breaking,A3,7,110813
15,13,53,12,black,32,194,293,ripe,B2,3,2679
90.5,73,76,66,dark green,73,234,125,hard,A4,2,250650
32.2,28,48,13,black,49,161,220,firm-ripe,A10,1,PC 17761
58.1,278,63,30,purple,63,256,183,breaking,A40,A,112377
42,312,64,57,purple,60,217,214,breaking,B2,5,237789
44.3,302,70,51,purple,61,249,234,breaking,C2,7,16966
49.1,284,60,37,purple,62,224,223,breaking,D7,C,3470
98.8,77,95,51,dark green,77,281,135,hard,D2,F,W./C. 6607
94.1,83,80,58,dark green,72,254,134,hard,C2,,17464
21.6,17,36,19,black,47,182,240,firm-ripe,C3,5,F.C.C. 13534
14,4,40,17,black,37,188,274,ripe,A3,B,28220
61.5,63,87,75,green,65,261,162,pre-conditioned,B2,78,26707
17.8,27,30,36,black,40,190,272,ripe,C1,9,2660
,,,,,,,,,,0,C.A. 34651
,,,,,,,,,,,SOTON/O2 3101284
,,,,,,,,,,,13508
,,,,,,,,,,,7266
,,,,,,,,,,,345775
,,,,,,,,,,,C.A. 42795
,,,,,,,,,,,AQ/4 3130
,,,,,,,,,,,363611
,,,,,,,,,,,28404
,,,,,,,,,,,345501
,,,,,,,,,,,345572
,,,,,,,,,,,350410
,,,,,,,,,,,29103
,,,,,,,,,,,350405
,,,,,,,,,,,C.A. 34644
,,,,,,,,,,,349235
,,,,,,,,,,,112051
,,,,,,,,,,,C.A. 49867
,,,,,,,,,,,A. 2. 39186
,,,,,,,,,,,315095
,,,,,,,,,,,13050
,,,,,,,,,,,368573
,,,,,,,,,,,13508
,,,,,,,,,,,370371
,,,,,,,,,,,2676
,,,,,,,,,,,236853
,,,,,,,,,,,SC 14888
,,,,,,,,,,,2926
,,,,,,,,,,,CA 31352
,,,,,,,,,,,W./C. 14260
,,,,,,,,,,,315085
,,,,,,,,,,,SOTON/O.Q. 3101315
,,,,,,,,,,,364859
,,,,,,,,,,,2650
,,,,,,,,,,,370129
,,,,,,,,,,,A/5 21175
,,,,,,,,,,,SOTON/O.Q. 3101314
,,,,,,,,,,,21228
,,,,,,,,,,,2655
,,,,,,,,,,,A/5 1478
,,,,,,,,,,,PC 17607
,,,,,,,,,,,382650
,,,,,,,,,,,2652
,,,,,,,,,,,33638
,,,,,,,,,,,345771
,,,,,,,,,,,349202
,,,,,,,,,,,SC/Paris 2123
,,,,,,,,,,,2662
,,,,,,,,,,,113801
,,,,,,,,,,,347467
,,,,,,,,,,,347079
,,,,,,,,,,,237735
,,,,,,,,,,,S.O./P.P. 2
,,,,,,,,,,,315092
,,,,,,,,,,,383123
,,,,,,,,,,,112901
,,,,,,,,,,,113781
,,,,,,,,,,,392091
,,,,,,,,,,,12749
,,,,,,,,,,,350026
,,,,,,,,,,,315091
,,,,,,,,,,,2658
,,,,,,,,,,,LP 1588
,,,,,,,,,,,368364
,,,,,,,,,,,PC 17760
,,,,,,,,,,,AQ/3. 30631
,,,,,,,,,,,PC 17569
,,,,,,,,,,,28004
,,,,,,,,,,,350408
,,,,,,,,,,,C.A. 31029
,,,,,,,,,,,347075
,,,,,,,,,,,2654
,,,,,,,,,,,244368
,,,,,,,,,,,113790
,,,,,,,,,,,24160
,,,,,,,,,,,SOTON/O.Q. 3101309
,,,,,,,,,,,230136
,,,,,,,,,,,PC 17585
,,,,,,,,,,,2003
,,,,,,,,,,,236854
,,,,,,,,,,,C.A. 33112
,,,,,,,,,,,PC 17580
,,,,,,,,,,,2684
,,,,,,,,,,,2653
,,,,,,,,,,,349229
,,,,,,,,,,,110469
,,,,,,,,,,,244360
,,,,,,,,,,,2675
,,,,,,,,,,,C.A. 31029
,,,,,,,,,,,2622
,,,,,,,,,,,C.A. 15185
,,,,,,,,,,,350403
,,,,,,,,,,,CA. 2343
,,,,,,,,,,,PC 17755
,,,,,,,,,,,A/5. 851
,,,,,,,,,,,348125
,,,,,,,,,,,237670
,,,,,,,,,,,2688
,,,,,,,,,,,248726
,,,,,,,,,,,F.C.C. 13528
,,,,,,,,,,,PC 17759
,,,,,,,,,,,F.C.C. 13540
,,,,,,,,,,,S.O.C. 14879
,,,,,,,,,,,220845
,,,,,,,,,,,C.A. 2315
,,,,,,,,,,,113044
,,,,,,,,,,,11769
,,,,,,,,,,,1222
,,,,,,,,,,,368402
,,,,,,,,,,,349910
,,,,,,,,,,,CA. 2343
,,,,,,,,,,,S.C./PARIS 2079
,,,,,,,,,,,CA 31352
,,,,,,,,,,,315083
,,,,,,,,,,,11765
,,,,,,,,,,,CA. 2343
,,,,,,,,,,,2689
,,,,,,,,,,,3101295
,,,,,,,,,,,112378
,,,,,,,,,,,SC/PARIS 2147
,,,,,,,,,,,28133
,,,,,,,,,,,16966
,,,,,,,,,,,112058
,,,,,,,,,,,248746
,,,,,,,,,,,33638
,,,,,,,,,,,PC 17608
,,,,,,,,,,,315152
,,,,,,,,,,,29107
,,,,,,,,,,,680
,,,,,,,,,,,347077
,,,,,,,,,,,366713
,,,,,,,,,,,330910
,,,,,,,,,,,364498
,,,,,,,,,,,376566
,,,,,,,,,,,SC/PARIS 2159
,,,,,,,,,,,220845
,,,,,,,,,,,349911
,,,,,,,,,,,244346
,,,,,,,,,,,364858
,,,,,,,,,,,349909
,,,,,,,,,,,12749
,,,,,,,,,,,PC 17592
,,,,,,,,,,,C.A. 2673
,,,,,,,,,,,C.A. 30769
,,,,,,,,,,,315153
,,,,,,,,,,,13695
,,,,,,,,,,,371109
,,,,,,,,,,,13567
,,,,,,,,,,,347065
,,,,,,,,,,,21332
,,,,,,,,,,,36928
,,,,,,,,,,,28664
,,,,,,,,,,,112378
,,,,,,,,,,,113059
,,,,,,,,,,,17765
,,,,,,,,,,,SC/PARIS 2166
,,,,,,,,,,,28666
,,,,,,,,,,,113503
,,,,,,,,,,,334915
,,,,,,,,,,,SOTON/O.Q. 3101315
,,,,,,,,,,,365237
,,,,,,,,,,,19928
,,,,,,,,,,,347086
,,,,,,,,,,,A.5. 3236
,,,,,,,,,,,PC 17758
,,,,,,,,,,,SOTON/O.Q. 3101262
,,,,,,,,,,,359309
,,,,,,,,,,,2668
